subject_id,scenario_name,phase,y_true,y_pred,prob_variant,attn_eeg_eye,attn_eeg_mouse,attn_eye_eeg,attn_eye_mouse,attn_mouse_eeg,attn_mouse_eye
20,slow_image,variant_b,1,1,0.9999984502792358,0.75,0.25,0.0,1.0,0.75,0.25
20,skeleton_prolong,variant_b,1,1,0.999992609024048,0.75,0.25,0.42966738,0.57033265,0.9804784,0.01952158
20,feedback_late,variant_b,1,1,0.9999983310699464,0.7499846,0.25001535,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.999997615814209,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.999997854232788,0.75,0.25,0.0,1.0,0.75,0.25
20,broken_image,variant_b,1,1,0.9999977350234984,0.75,0.25,0.0,1.0,0.75,0.25
20,broken_image,variant_b,1,1,0.999997854232788,0.75,0.25,0.0,1.0,0.75,0.25
20,broken_image,variant_b,1,1,0.9999970197677612,0.75,0.25,0.0,1.0,0.75,0.25
20,sort_reset,variant_b,1,1,0.9999966621398926,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999979734420776,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999972581863404,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999979734420776,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999969005584716,0.75,0.25,0.0,1.0,0.749976,0.25002402
20,feedback_late,variant_b,1,1,0.999996781349182,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.9999983310699464,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.9999785423278807,0.75,0.25,0.4538035,0.54619646,0.99511844,0.004881551
20,first_click_miss,variant_b,1,1,0.9999971389770508,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.7532355,0.24676447
20,feedback_late,variant_b,1,1,0.9999983310699464,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999961853027344,0.7499968,0.25000325,0.41293728,0.5870627,0.79745567,0.20254433
20,feedback_late,variant_b,1,1,0.999997854232788,0.75,0.25,0.0,1.0,0.75,0.25
20,price_change,variant_b,1,1,0.99999737739563,0.75,0.25,2.1822236e-28,1.0,0.99945825,0.0005417499
20,network_jitter,variant_b,1,1,0.9999977350234984,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.9999957084655762,0.75,0.25,1.2761515e-15,1.0,0.7507191,0.24928094
20,network_jitter,variant_b,1,1,0.9999982118606568,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999979734420776,0.75,0.25,0.0,1.0,0.75,0.25
20,button_delay,variant_b,1,1,0.9999971389770508,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.9999970197677612,0.75,0.25,0.0,1.0,0.75,0.25
20,button_delay,variant_b,1,1,0.9999974966049194,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.9999979734420776,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.99999737739563,0.75,0.25,0.0,1.0,0.75,0.25
20,button_delay,variant_b,1,1,0.9999984502792358,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999972581863404,0.75,0.25,0.0,1.0,0.75,0.25
20,sort_reset,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.75,0.25
20,facet_reset_once,variant_b,1,1,0.9999977350234984,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999984502792358,0.75,0.25,0.0,1.0,0.75,0.25
20,slow_image,variant_b,1,1,0.9999958276748656,0.7499999,0.25000012,0.36441424,0.6355858,0.88683003,0.11316999
20,sort_reset,variant_b,1,1,0.9999982118606568,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.99999737739563,0.75,0.25,0.0,1.0,0.75,0.25
20,facet_reset_once,variant_b,1,1,0.999997615814209,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.9999971389770508,0.75,0.25,5.6523197e-27,1.0,0.7500007,0.24999928
20,facet_reset_once,variant_b,1,1,0.9999983310699464,0.75,0.25,0.0,1.0,0.75,0.25
20,broken_image,variant_b,1,1,0.999996781349182,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.999997854232788,0.75,0.25,9.665309e-17,1.0,0.7499093,0.25009072
20,network_jitter,variant_b,1,1,0.999997854232788,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.9999979734420776,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.9999983310699464,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999982118606568,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999972581863404,0.75,0.25,0.0,1.0,0.75,0.25
20,first_click_miss,variant_b,1,1,0.999997615814209,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999974966049194,0.75,0.25,0.0,1.0,0.75,0.25
20,button_delay,variant_b,1,1,0.9999969005584716,0.75,0.25,0.0,1.0,0.75,0.25
20,sort_reset,variant_b,1,1,0.999997854232788,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999969005584716,0.75,0.25,0.0,1.0,0.75,0.25
20,button_delay,variant_b,1,1,0.9999969005584716,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.9999980926513672,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.99999737739563,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999977350234984,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.99999737739563,0.75,0.25,0.0,1.0,0.75,0.25
20,coupon_min_spend,variant_b,1,1,0.9999980926513672,0.75,0.25,1.2314113e-38,1.0,0.7502172,0.24978285
20,network_jitter,variant_b,1,1,0.9999983310699464,0.75,0.25,0.0,1.0,0.75,0.25
20,sort_reset,variant_b,1,1,0.9999982118606568,0.75,0.25,0.0,1.0,0.75,0.25
20,network_jitter,variant_b,1,1,0.9999957084655762,0.7499994,0.2500006,0.40076065,0.59923935,0.9249081,0.07509193
20,network_jitter,variant_b,1,1,0.999996542930603,0.74999315,0.25000685,4.7396647e-09,1.0,0.9776,0.022400027
20,feedback_late,variant_b,1,1,0.9999974966049194,0.75,0.25,0.0,1.0,0.75,0.25
20,slow_image,variant_b,1,1,0.9999984502792358,0.75,0.25,0.0,1.0,0.7500882,0.24991176
20,facet_reset_once,variant_b,1,1,0.9999955892562866,0.75,0.25,0.38424712,0.61575294,0.93069434,0.069305606
20,slow_image,variant_b,1,1,0.9999972581863404,0.75,0.25,0.0,1.0,0.75,0.25
20,feedback_late,variant_b,1,1,0.999997615814209,0.75,0.25,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,5.468060862767743e-06,0.49506032,0.5049397,0.49675226,0.50324774,0.5096476,0.4903523
20,control_baseline,control,0,0,5.083144969830755e-06,0.49577552,0.5042244,0.49806747,0.50193256,0.50447536,0.4955246
20,control_baseline,control,0,0,2.7358100851415657e-06,0.49732625,0.50267375,0.49830544,0.50169456,0.50372463,0.49627537
20,control_baseline,control,0,0,1.1478286069177557e-05,0.49413925,0.50586075,0.4980945,0.5019055,0.50878227,0.49121776
20,control_baseline,control,0,0,5.43811120223836e-06,0.49626875,0.50373125,0.49627906,0.50372094,0.50607765,0.49392232
20,control_baseline,control,0,0,3.4849781513912603e-06,0.49293187,0.50706816,0.49793229,0.5020677,0.50955784,0.49044216
20,control_baseline,control,0,0,4.3258983168925624e-06,0.4954716,0.5045284,0.49776018,0.5022398,0.507901,0.492099
20,control_baseline,control,0,0,3.466392854534206e-06,0.49444887,0.5055511,0.49676344,0.50323653,0.5080625,0.49193758
20,control_baseline,control,0,0,5.51736275156145e-06,0.49505872,0.5049413,0.49783677,0.5021632,0.51099867,0.48900133
20,control_baseline,control,0,0,3.691465281008277e-06,0.49386644,0.50613356,0.49695027,0.50304973,0.508302,0.49169806
20,control_baseline,control,0,0,7.5946904871670995e-06,0.49659145,0.50340855,0.49818859,0.5018114,0.50720704,0.49279293
20,control_baseline,control,0,0,1.140369931817986e-05,0.4960762,0.5039238,0.49667484,0.50332516,0.50792235,0.49207765
20,control_baseline,control,0,0,7.105932581907837e-06,0.49532843,0.5046716,0.4973454,0.50265455,0.51003575,0.48996422
20,control_baseline,control,0,0,9.562410923535936e-06,0.49913788,0.5008621,0.4979727,0.5020273,0.50622416,0.4937759
20,control_baseline,control,0,0,7.1139202191261575e-06,0.49492148,0.50507855,0.49714315,0.50285685,0.5084233,0.4915767
20,control_baseline,control,0,0,3.698454747791402e-05,0.49646008,0.5035399,0.49789816,0.50210184,0.50519866,0.4948013
20,control_baseline,control,0,0,3.5044754440605175e-06,0.4950654,0.5049346,0.4992136,0.5007864,0.5086794,0.4913206
20,control_baseline,control,0,0,5.093121671961853e-06,0.49999878,0.5000012,0.49799305,0.50200695,0.5039416,0.4960584
20,control_baseline,control,0,0,8.179204996849876e-06,0.49076226,0.5092377,0.4965077,0.50349236,0.50836957,0.49163046
20,control_baseline,control,0,0,5.978076387691544e-06,0.494174,0.505826,0.49608546,0.50391454,0.50813687,0.49186313
20,control_baseline,control,0,0,8.794622772256844e-06,0.49682447,0.5031755,0.4988948,0.5011052,0.50772035,0.49227965
20,control_baseline,control,0,0,5.11996495333733e-06,0.49422565,0.5057744,0.4969465,0.5030535,0.50871515,0.49128485
20,control_baseline,control,0,0,9.790705917112064e-06,0.49774754,0.50225246,0.49867135,0.5013286,0.5068468,0.49315315
20,control_baseline,control,0,0,0.0647225826978683,0.4928903,0.5071097,0.5012833,0.49871674,0.50074315,0.49925685
20,control_baseline,control,0,0,9.652990229369609e-06,0.50144166,0.49855837,0.49933472,0.50066525,0.50277674,0.49722326
20,control_baseline,control,0,0,2.0751560896314913e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.767172079780721e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.6526173567399385e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7602203570277195e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.922642468343838e-06,0.26788768,0.7321123,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.1968676264805258e-06,0.25000584,0.74999416,1.4141796e-19,1.0,0.75449884,0.24550112
20,control_baseline,control,0,0,2.237828766737948e-06,0.2993101,0.7006899,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.350945351281553e-06,0.25000012,0.7499999,1.7640728e-35,1.0,0.75002325,0.24997675
20,control_baseline,control,0,0,1.7127792943938402e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.0638785827031825e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.761852900017402e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7539985037728911e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7009031125780891e-06,0.25014192,0.7498581,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7755070302882814e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8804307728714775e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.828683821258892e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.7773087367677363e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.6811222849355545e-06,0.25005594,0.7499441,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.6641674847051036e-06,0.25,0.75,0.0,1.0,0.7500003,0.2499997
20,control_baseline,control,0,0,1.896473804663401e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.6482998717037844e-06,0.25050908,0.7494909,0.0,1.0,0.750002,0.24999797
20,control_baseline,control,0,0,1.6626556771370815e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8172410136685355e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.6552641000089352e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.2977937987889163e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.9252147467341274e-06,0.25000075,0.7499993,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.9278809304523747e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8402339492240571e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8206652612207108e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.989045586014982e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7891594552565948e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7924111261891085e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.04262914849096e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.79512949216587e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.971597157535143e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7835001244748128e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7967635130844428e-06,0.2500004,0.74999964,1.7981846e-35,1.0,0.7530661,0.24693389
20,control_baseline,control,0,0,1.7677451751296758e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.827585492719663e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.878973421298724e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8885036752180897e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7118501318691417e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.804819589779072e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7505627738501062e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7719952438710609e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.2974654712015763e-06,0.25000033,0.74999964,0.46921706,0.53078294,0.96861106,0.031388916
20,control_baseline,control,0,0,2.120381168424501e-06,0.2500734,0.74992657,0.51531607,0.48468393,0.7930031,0.20699696
20,control_baseline,control,0,0,2.165415025956463e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.5597339572414057e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.1091093458380783e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.7438866254669847e-06,0.25,0.75,0.0,1.0,0.5000009,0.49999908
20,control_baseline,control,0,0,1.955838570211199e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.515733967811684e-06,0.2528652,0.7471348,0.42519844,0.57480156,0.75696385,0.24303614
20,control_baseline,control,0,0,2.243607013951987e-06,0.25000003,0.75,0.37534285,0.6246571,0.96814114,0.03185887
20,control_baseline,control,0,0,3.3695112051645992e-06,0.25000024,0.74999976,0.021161659,0.9788383,0.6001032,0.3998968
20,control_baseline,control,0,0,2.1739149360655574e-06,0.25000152,0.74999845,0.41265255,0.5873474,0.9255228,0.0744772
20,control_baseline,control,0,0,1.648241664042871e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,3.244964318582788e-06,0.25000036,0.74999964,1.423272e-15,1.0,0.7834686,0.21653141
20,control_baseline,control,0,0,2.2290043943939963e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.1421292331069708e-06,0.2500001,0.7499999,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.759151473379461e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7056918295565993e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7911108898260863e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.819710519157525e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7038969417626504e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8207833818451036e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7585375644557644e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.737428533488128e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8251748770126144e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.86374325039651e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.79276332801237e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.225531261501601e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.8654325231182156e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,2.264695467601996e-06,0.25017834,0.74982166,0.34689313,0.6531069,0.8662164,0.13378355
20,control_baseline,control,0,0,3.7493434774660273e-06,0.2532921,0.7467079,0.092040144,0.9079598,0.8312232,0.16877681
20,control_baseline,control,0,0,1.7516649677418172e-06,0.25,0.75,0.0,1.0,0.75,0.25
20,control_baseline,control,0,0,1.7214288163813762e-06,0.25,0.75,0.0,1.0,0.75,0.25
21,first_click_miss,variant_a,1,1,0.9996761083602904,0.5,0.5,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.9996471405029296,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9996799230575562,0.5,0.5,0.5,0.5,0.5,0.5
21,broken_image,variant_a,1,1,0.9996563196182252,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996764659881592,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996968507766724,0.5,0.5,0.5,0.5,0.5,0.5
21,sort_reset,variant_a,1,1,0.9996638298034668,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996949434280396,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9993128776550292,0.98327476,0.016725242,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.999668836593628,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9997380375862122,0.5,0.5,0.5,0.5,0.5,0.5
21,skeleton_prolong,variant_a,1,1,0.9996967315673828,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9996232986450196,0.5,0.5,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.9997212290763856,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.999774158000946,0.49999943,0.5000006,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.999711573123932,0.499902,0.500098,0.5382086,0.4617914,0.70988095,0.29011908
21,skeleton_prolong,variant_a,1,1,0.9997792840003968,0.5,0.5,0.5,0.5,0.5,0.5
21,facet_reset_once,variant_a,1,1,0.999793827533722,0.49980244,0.5001975,0.49999583,0.5000042,0.5011189,0.49888104
21,facet_reset_once,variant_a,1,1,0.999681830406189,0.5,0.5,0.5,0.5,0.5,0.5
21,facet_reset_once,variant_a,1,1,0.9996395111083984,0.5,0.5,0.5,0.5,0.5,0.5
21,facet_reset_once,variant_a,1,1,0.9996732473373412,0.5,0.5,0.5,0.5,0.5,0.5
21,sort_reset,variant_a,1,1,0.9996726512908936,0.5,0.5,0.5,0.5,0.5,0.5
21,sort_reset,variant_a,1,1,0.9996649026870728,0.5,0.5,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.9997140765190125,0.5,0.5,0.5,0.5,0.50008196,0.49991804
21,first_click_miss,variant_a,1,1,0.99968421459198,0.5,0.5,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.999543070793152,0.47276914,0.52723086,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996768236160278,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996719360351562,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996545314788818,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.999685525894165,0.4931181,0.5068819,0.5,0.5,0.5,0.5
21,skeleton_prolong,variant_a,1,1,0.9997150301933287,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9996386766433716,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9997054934501648,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9995470643043518,0.4936592,0.50634074,0.5384689,0.46153107,0.5866825,0.4133175
21,feedback_late,variant_a,1,1,0.9996727705001832,0.5000002,0.49999982,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.999640941619873,0.5,0.5,0.5,0.5,0.5,0.5
21,slow_image,variant_a,1,1,0.999664068222046,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9997180104255676,0.49999982,0.5000002,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996358156204224,0.5,0.5,0.5,0.5,0.5,0.5
21,coupon_min_spend,variant_a,1,1,0.9996838569641112,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9997511506080629,0.49995184,0.50004816,0.49993926,0.5000607,0.5652896,0.43471038
21,price_change,variant_a,1,1,0.9996553659439088,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.999804675579071,0.49983305,0.500167,0.49999923,0.50000083,0.5021061,0.49789393
21,network_jitter,variant_a,1,1,0.999739944934845,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9996850490570068,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9996575117111206,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996181726455688,0.5,0.5,0.5,0.5,0.5,0.5
21,coupon_min_spend,variant_a,1,1,0.9997180104255676,0.5,0.5,0.5,0.5,0.5,0.5
21,facet_reset_once,variant_a,1,1,0.9996684789657592,0.49471903,0.505281,0.6228559,0.3771441,0.7328253,0.26717472
21,network_jitter,variant_a,1,1,0.99968421459198,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996626377105712,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996867179870604,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9996813535690308,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9997701048851012,0.5,0.5,0.5,0.5,0.50000334,0.49999663
21,button_delay,variant_a,1,1,0.9996365308761596,0.5,0.5,0.5,0.5,0.5,0.5
21,button_delay,variant_a,1,1,0.9996510744094848,0.49504972,0.5049503,0.50000024,0.4999998,0.50296843,0.49703157
21,button_delay,variant_a,1,1,0.99958997964859,0.48210955,0.51789045,0.53957635,0.46042365,0.5924548,0.40754527
21,first_click_miss,variant_a,1,1,0.9996774196624756,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9996026158332824,0.5,0.5,0.5,0.5,0.5,0.5
21,skeleton_prolong,variant_a,1,1,0.9997419714927672,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.999726951122284,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.99968159198761,0.5,0.5,0.5,0.5,0.5,0.5
21,broken_image,variant_a,1,1,0.9996957778930664,0.5,0.5,0.5,0.5,0.5,0.5
21,button_delay,variant_a,1,1,0.9997307658195496,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9997085928916932,0.5,0.5,0.5,0.5,0.5,0.5
21,network_jitter,variant_a,1,1,0.9997469782829284,0.5,0.5,0.5,0.5,0.5,0.5
21,feedback_late,variant_a,1,1,0.9997050166130066,0.5,0.5,0.5,0.5,0.5,0.5
21,first_click_miss,variant_a,1,1,0.9997939467430116,0.499798,0.500202,0.4999963,0.5000037,0.5023973,0.49760264
21,slow_image,variant_a,1,1,0.9996548891067504,0.49881217,0.50118786,0.5531637,0.4468363,0.6478044,0.35219556
21,control_baseline,control,0,0,4.4751774112228304e-05,0.5111264,0.4888736,0.4951265,0.5048735,0.5039842,0.49601582
21,control_baseline,control,0,0,2.9224398531368937e-05,0.5082167,0.49178332,0.49662519,0.5033748,0.50207806,0.49792188
21,control_baseline,control,0,0,3.420008943066932e-05,0.51100194,0.48899806,0.49526948,0.5047306,0.50038874,0.49961132
21,control_baseline,control,0,0,3.464859037194401e-05,0.53641945,0.46358055,0.49942493,0.50057507,0.501709,0.498291
21,control_baseline,control,0,0,1.1525912668730598e-05,0.5318556,0.46814442,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.4711260519106872e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.2548099221021404e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,0.0032874546013772,0.480004,0.519996,0.5818282,0.41817182,0.66850233,0.3314976
21,control_baseline,control,0,0,5.300739576341584e-05,0.5013343,0.4986657,0.6678026,0.33219743,0.76207376,0.23792619
21,control_baseline,control,0,0,6.241403752937913e-05,0.5097655,0.49023443,0.5935749,0.40642512,0.69343114,0.30656883
21,control_baseline,control,0,0,1.611550760571845e-05,0.5,0.49999997,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.293674904445652e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.1301000995445064e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.153305947809713e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.256095856660977e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.2128496564400848e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.605450415809173e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.2510317901615052e-05,0.5,0.5,0.5,0.5,0.5,0.5
21,control_baseline,control,0,0,1.1743379218387416e-05,0.50000036,0.49999964,0.5,0.5,0.5,0.5
